1;abide;abided;abided;regular verb переносить тяготы ...
2;abide;abided, abode;abided, abode;"also irregular только в значении ""находиться где-либо"""
3;alight;alighted, alit;alighted, alit;"выходить из экипажа; спешиваться; садиться на землю или ветви (о птицах), приземляться;"
4;arise;arose;arisen;появляться, подниматься, возникать
5;awake;awoke, awaked;awoken, awaked;"formal будить; просыпаться"
6;awaken;awakened;awakened;regular verb formal пробуждать(ся) 
7;backbite;backbit;backbitten;клеветать, злословить
8;backslide;backslid;backslid;"отказываться от убеждений; возвращаться к порокам"
9;be (is, are, am);was, were;been;быть
10;bear;bore;borne;"нести; formal рожать"
11;beat;beat;beaten, beat;бить
12;become;became;become;становиться кем-либо/чем-либо
13;befall;befell;befallen;archaic, 3rd person only случаться, происходить
14;beget;"begot; archaic begat";begotten;"dated / formal порождать, быть причиной; archaic быть отцом"
15;begin;began;begun;начинать(ся)
16;begird;begirt;begirt;окружать, опоясывать
17;behold;beheld;beheld;archaic смотреть, взирать
18;bend;bent;bent;гнуть(ся), изгибать
19;bereave;bereaved, bereft;bereaved, bereft;passive formal терять близких
20;beseech;besought, beseeched;besought, beseeched;formal умолять, упрашивать
21;beset;beset;beset;"formal passive докучать, окружать, осаждать; ..."
22;bespeak;bespoke;"bespoke; bespoken";"formal заказывать; обуславливать; заручаться; показывать ..."
23;bespit;bespat;bespat;dated оплевывать, осквернять
24;bestride;bestrode;bestridden;"садиться/сидеть верхом; стоять расставив ноги; простираться ..."
25;bet;bet, betted;bet, betted;"держать пари; быть уверенным в чем-то"
26;betake;betook;betaken;"прибегать к к-либо средствам; archaic уезжать"
27;bid;bid;bidden;предлагать цену, условия, делать ставки
28;bid;bade, bid;bidden, bid;"archaic велеть; высказывать слова прощания, приветствия и т.п."
29;bind;bound;bound;привязывать, связывать, обвязывать, сплетать, скреплять
30;bite;bit;"bit; bitten";"кусать, жалить; разъедать, обжигать ..."
31;bleed;bled;bled;кровоточить, пускать кровь ...
32;bless;blessed, blest;blessed, blest;благословлять
33;blow;blew;blown;дуть, выдыхать, разрушать взрывом, ...
34;break;broke;broken;ломать
35;breed;bred;bred;разводить животных, плодиться, выводить, возникать ...
36;bring;brought;brought;"приносить; приводить в к-либо состояние ..."
37;broadcast;broadcast, broadcasted;broadcast, broadcasted;"транслировать в эфире; разбрасывать"
38;browbeat;browbeat;browbeaten, browbeat;запугивать, стращать
39;build;built;built;строить, создавать ...
40;burn;burnt, burned;burnt, burned;гореть, сжигать, сгорать, обжигать, ...
41;burst;burst;burst;взрываться
42;bust;busted, bust;busted, bust;"ломать(ся); делать облаву; понижать в должности; ..."
43;buy;bought;bought;покупать
44;can;could;   --;мочь, уметь
45;cast;cast;cast;"кидать; отливать из металла"
46;catch;caught;caught;ловить
47;chide;chided, chid;"chid; chided; chidden";бранить, ругать
48;choose;chose;chosen;выбирать
49;clap;clapped, clapt;clapped, clapt;хлопать (ладонью, ладонями, крыльями), аплодировать
50;cleave;cleaved, clove, cleft;cleaved, cloven, cleft;"dated formal раскалывать; прокладывать путь; пробиваться ..."
51;cling;clung;clung;цепляться, держаться, удерживаться
52;clothe;clothed, clad;clothed, clad;"formal одевать, облекать; наделять; формулировать ... См. также  Clothed / Clad"
53;come;came;come;приходить, прибывать, делаться ...
54;cost;cost;cost;стоить, иметь цену
55;countersink;countersank;countersunk;"зенковать; завинчивать винт заподлицо"
56;creep;crept;crept;"ползти, ползать; стлаться, виться (о растениях)"
57;crow;crowed, crew;crowed;"кукарекать; хвастаться, вскрикивать от радости"
58;cut;cut;cut;резать
59;dare;dared, durst;dared, durst;сметь, отваживаться
60;deal;dealt;dealt;"раздавать (карты, предметы); иметь дела; разрешать трудности"
61;dig;dug;dug;копать, рыть
62;dight;dighted, dight;dighted, dight;archaic одеваться, украшаться
63;dive;"dived, AE also dove (особенно в значении ""прыгать в воду"")";dived;нырять, погружаться
64;do;did;done;делать
65;draw;drew;drawn;"тянуть; рисовать"
66;dream;dreamed, dreamt [dremt];dreamed, dreamt [dremt];"видеть сон; мечтать"
67;drink;drank;drunk;пить
68;drive;drove;driven;вести автомобиль, приводить в движение
69;dwell;dwelled, dwelt;dwelled, dwelt;formal обитать
70;eat;ate;eaten;есть пищу, кушать
71;enwind;enwound;enwound;обвивать, виться, обертывать
72;fall;fell;fallen;падать
73;feed;fed;fed;кормить, питать
74;feel;felt;felt;осязать, ощущать, чувствовать
75;fight;fought;fought;бороться, сражаться
76;find;found;found;"находить; иметь мнение ..."
77;fit;BE fitted, fit;BE fitted, fit;"подгонять по размеру; соответствовать по размеру См. Fit vs. Fitted - Two Options"
78;flee;fled;fled;спасаться бегством, исчезать, пропадать
79;fling;flung;flung;"бросать, швырять; делать резкие движения"
80;floodlight;floodlighted, floodlit;floodlighted, floodlit;освещать прожектором
81;fly;flew;flown;летать, лететь
82;forbear;forbore;forborne;formal сдерживаться, воздерживаться
83;forbid;forbade, forbad;forbidden;запрещать, препятствовать
84;fordo;fordid;fordone;"archaic разрушить, уничтожить; преодолеть (только в форме pp)"
85;forecast;forecast, forecasted;forecast, forecasted;предсказывать, прогнозировать
86;forego;forewent;foregone;предшествовать
87;foreknow;foreknew;foreknown;знать наперед, предвидеть
88;forerun;foreran;forerun;"предшествовать; предвещать"
89;foresee;foresaw;foreseen;предвидеть
90;foreshow;foreshowed;foreshown, foreshowed;предвещать, предсказывать
91;forespeak;forespoke;forespoken;"предсказывать; резервировать, заказывать заранее"
92;foretell;foretold;foretold;formal предсказывать
93;forget;forgot;forgotten, forgot;забывать
94;forgive;forgave;forgiven;прощать
95;forgo, forego;forwent;forgone;отказываться, воздерживаться от ч-либо
96;forsake;forsook;forsaken;formal покидать, бросать, отказываться
97;forswear;forswore;forsworn;"formal отрекаться; лжесвидетельствовать"
98;fraught;fraught;fraught;нагружать, обременять (обычно в форме pp)
99;freeze;froze;frozen;замораживать, замерзать ...
100;frostbite;frostbit;frostbitten;passive обмораживать (части тела), получать обморожение
101;frostbite ;;;noun обморожение (неисчислимое существительное)
102;gainsay;gainsaid;gainsaid;"отрицать, возражать; противоречить"
103;get;got;AE gotten, got,;получать, иметь, становиться, ...
104;gild;gilded, gilt;gilded, gilt;золотить, украшать, скрашивать ...
105;gird;girded, girt;girded, girt;"собираться с силами, готовиться к испытаниям (~ up); награждать; dated перепоясываться мечом"
106;give;gave;given;давать
107;go;went;gone;идти, двигаться
108;grave;graved;graved, graven;"dated гравировать (=engrave); копать; хоронить ..."
109;grind;ground;ground;"молоть; обтачивать, шлифовать; зубрить; угнетать ..."
110;grow;grew;grown;расти, выращивать
111;hagride;hagrode;hagridden;запугивать, страшить, морально мучить
112;hamstring;hamstrung;hamstrung;подрезать поджилки also фигурально
113;hamstring;;;noun подколенное сухожилие
114;hand-feed;hand-fed;hand-fed;"кормить из рук; подавать заготовки вручную"
115;handwrite;handwrote;handwritten;писать вручную
116;hang;hung;hung;"висеть, вешать, подвешивать (кроме значения ""казнить"")"
117;hang;hanged, hung;hanged, hung;"regulal verb в значении ""казнить через повешение"""
118;have;had;had;иметь
119;hear;heard;heard;слышать
120;heave;heaved, hove;heaved, hove;"вытягивать(ся) вверх; вздыматься; ..."
121;hew;hewed;hewn, hewed;рубить, срубать, тесать
122;hide;hid;hidden;прятать(ся)
123;hit;hit;hit;"ударять(ся); попадать в цель"
124;hold;held;held;держать, удерживать ...
125;hurt;hurt;hurt;ранить, причинять боль, болеть
126;inbreed;inbred;inbred;выводить путем близкородственного скрещивания
127;inlay;inlaid;inlaid;выстилать, инкрустировать, вкладывать
128;input;input, inputted;input, inputted;вводить данные
129;inset;inset;inset;вставлять, вкладывать, помещать
130;interbreed;interbred;interbred;скрещивать (при разведении)
131;intercut;intercut;intercut;прерывать, разрывать (особенно монтаж фильма и т.п.)
132;interlay;interlaid;interlaid;"прослаивать; залегать между пластами"
133;interset;interset;interset;dated помещать между
134;interweave;interwove;interwoven;заплетать, вставлять, вплетать в ткань и т.п.
135;interwind;interwound;interwound;сплетать вместе (~ with)
136;inweave;inwove;inwoven;заплетать, вставлять, вплетать и т.п. = interweave 
137;jerry-build;jerry-built;jerry-built;строить дешево и быстро, но некачественно
138;keep;kept;kept;хранить, поддерживать, сохранять ...
139;kneel;knelt, kneeled;knelt, kneeled;становиться на колени
140;knit;knitted, knit;knitted, knit;"вязать на спицах; соединять(ся) ..."
141;know;knew;known;знать
142;lade;laded;laden, laded;"нагружать, обременять; вычерпывать"
143;landslide;landslid;landslid;"оползать, обваливаться;"
144;lay;laid;laid;"transitive класть; покрывать; откладывать"
146;lead;led;led;вести (за собой), возглавлять, руководить
147;lean;leaned, leant [lent];leaned, leant [lent];наклоняться, высовываться, опираться, прислоняться.  См. T- Forms.
148;leap;leaped, leapt;leaped, leapt;прыгать (как лягушка).  См. T- Forms.
149;learn;learned, learnt;learned, learnt;учиться, обучаться.  См. T- Forms.
150;leave;left;left;уезжать, уходить, покидать, оставлять, оставаться
151;lend;lent;lent;давать в долг, в пользование
152;let;let;let;разрешать ...
153;lie;lay;lain;"intransitive лежать,ложиться, укладываться; простираться, располагаться (ing: lying)"
155;lie;lied;lied;regular verb intransitive лгать (ing: lying)
156;light;lit, lighted;lit, lighted;"освещать, загораться...; ~ on formal находить, обнаруживать случайно; сваливаться, обрушиваться; ~ off сходить вниз, опускаться"
157;lose;lost;lost;терять
158;make;made;made;"изготовлять; заставлять"
159;may;might;   --;"быть возможным; иметь разрешение"
160;mean;meant;meant;подразумевать, иметь в виду
161;meet;met;met;встретить
162;misbecome;misbecame;misbecome;"не подходить, не годиться; быть неуместным"
163;miscast;miscast;miscast;неправильно распределять роли артистов
164;misdeal;misdealt;misdealt;"неправильно сдавать карты; ошибаться"
165;misdo;misdid;misdone;"делать неправильно; archaic совершать преступление "
166;misgive;misgave;misgiven;"внушать опасения; не удаваться; ошибаться при цитировании ..."
167;mishear;misheard;misheard;ошибаться при восприятии на слух, ослышаться
168;mishit;mishit;mishit;промахиваться
169;mislay;mislaid;mislaid;"класть не на свое место; терять вещь среди других вещей"
170;mislead;misled;misled;вводить в заблуждение, сбивать с пути
171;mislearn;mislearned, mislearnt;mislearned, mislearnt;обучаться неправильно
172;misread;misread [misred];misread [misred];"неправильно читать, неправильно истолковывать; ошибаться при снятии показаний (техн. о датчиках)"
173;missay;missaid;missaid;"сказать неправильно, оговориться; клеветать, порочить, злословить"
174;missend;missent;missent;"отсылать неправильно; отправить письмо на неверный адрес"
175;misset;misset;misset;устанавливать неправильно
176;misspeak;misspoke;misspoken;говорить или произносить неправильно
177;misspell;misspelled, misspelt;misspelled, misspelt;допускать орфографические ошибки, перепутывать имя и т.п.
178;misspend;misspent;misspent;транжирить, расходовать деньги зря
179;misswear;misswore;missworn;давать ложную клятву
180;mistake;mistook;mistaken;ошибаться, неправильно понимать
181;mistake;;;noun ошибка, заблуждение, недоразумение
182;misteach;mistaught;mistaught;обучать неправильно
183;mistell;mistold;mistold;неправильно информировать
184;misthink;misthought;misthought;"неправильно подумать; быть плохого мнения о ком-либо (ошибочно)"
185;misunderstand;misunderstood;misunderstood;неправильно понимать
186;miswear;miswore;misworn;одеваться неправильно
187;miswed;miswed, miswedded;miswed, miswedded;выдавать/выходить замуж, женить(ся) неправильно
188;miswrite;miswrote;miswritten;писать неправильно
189;mow;mowed;mowed, mown;косить, подстригать (траву), жать
190;offset;offset;offset;"компенсировать(ся) взаимное влияние (обычно passive; печатать методом плоской (офсетной) печати; в строительстве: делать изгиб в конструкциях; проводить параллельную линию; ..."
191;outbid;outbid;outbid;"перебивать цену, ставку, превосходить; перещеголять"
192;outbreed;outbred;outbred;"производить дальнородственное скрещивание животных при селекции; превосходить в производительности при разведении животных"
193;outdo;outdid;outdone;превосходить, побороть, побеждать
194;outdraw;outdrew;outdrawn;"превосходить в умении быстро вытаскивать пистолет, быть более умелым в перестрелке; в переносном смысле: опередить конкурентов, добившись больлшей популярности"
195;outdrink;outdrank;outdrunk;перепивать (т.е. опережать в способности пить)
196;outdrive;outdrove;outdriven;обгонять, опережать
197;outfight;outfought;outfought;побеждать в борьбе
198;outfly;outflew;outflown;"опережать в умении летать (дальности и/или скорости); formal вылетать"
199;outgrow;outgrew;outgrown;"вырастать из одежды, ...; опережать в росте"
200;outlay;outlaid;outlaid;"transitive тратить деньги, платить деньги; редко, поэтич. раскладывать, выставлять"
202;outleap;outleaped, outleapt;outleaped, outleapt;"прыгать дальше или лучше к-либо; выпрыгивать вперед; ... См. T- Forms."
203;outlie;outlay;outlain;"intransitive находиться снаружи, простираться; жить в палатке; жить на улице (ing: outlying)"
205;outlie regular verb ;outlied;outlied;regular verb превзойти во вранье (ing: outlying)
206;output;output, outputted;output, outputted;выдавать данные, информацию
207;outride;outrode;outridden;"перегонять, опережать, продвинуться дальше к-либо; выдержать шторм (о судне)"
208;outrun;outran;outrun;"перегонять; опережать; убегать"
209;outsee;outsaw;outseen;"видеть дальше; обладать большей проницательностью"
210;outsell;outsold;outsold;продавать лучше или в большем объеме
211;outshine;outshined, outshone;outshined, outshone;затмевать своим блеском. См. Shined vs. Shone
212;outshoot;outshot;outshot;"превосходить в стрельбе; стрелять дальше"
213;outsing;outsang;outsung;превзойти в пении - петь лучше или громче
214;outsit;outsat;outsat;"сидеть дольше других людей, пересидеть; засидеться слишком долго (в гостях и т.п.)"
215;outsleep;outslept;outslept;"проспать некий момент времени или события; прозевать"
216;outspeak;outspoke;outspoken;"говорить смело, прямо, откровенно; превосходить в красноречии"
217;outspeed;outsped, outspeeded;outsped, outspeeded;"перегонять; превосходить по скорости, быстродействию"
218;outspend;outspent;outspent;"тратить больше, чем к-либо другой; расходовать больше нормы (бюджета, сметы)"
219;outspin;outspun;outspun;"растягивать (также в переносном смысле); экономить; AE съехать с дороги; развинчивать; ..."
220;outspring;outsprang, outsprung;outsprung;"выходить, вытекать; быть результатом; выпрыгивать"
221;outstand;outstood;outstood;"выделяться, выступать над поверхностью, бросаться в глаза; сопротивляться падению, не падать, не поддаваться; выдержать, выстоять"
222;outswear;outswore;outsworn;превосходить в ругани
223;outtell;outtold;outtold;"превосходить в умении рассказывать; разбалтывать, выдавать; превосходить в умении вычислять"
224;outthink;outthought;outthought;"превосходить разумом; уметь думать быстрее, лучше и хитрее; перехитрить"
225;outthrow;outthrew;outthrown;"бросать лучше (дальше или точнее) других; выкидывать, выбрасывать (о движении предметов), протягивать.  См outthrow."
226;outwear;outwore;outworn;"изнашивать вследствии чрезмерно долгого или интенсивного использования; служить дольше других аналогичных изделий; ..."
227;outwind;outwound;outwound;отвязывать, освобождать...
228;outwrite;outwrote;outwritten;превосходить в умении писать
229;overbear;overbore;overborne, overborn;"побеждать противника благодаря большему весу или силе, пересиливать; обладать большим значением; давать слишком много плодов или побегов; ... "
230;overbid;overbid;overbid;превосходить, перебивать цену, ...
231;overbreed;overbred;overbred;разводить (животных) в чрезмерном количестве
232;overbuild;overbuilt;overbuilt;"надстраивать, достраивать; развивать, улучшать; застраивать слишком плотно;  строить больше, чем нужно"
233;overbuy;overbought;overbought;"покупать чрезмерно много; покупать слишком дорого"
234;overcast;overcast;overcast;"затягивать тучами, облаками; сшивать запошивочным швом (через край)"
235;overcome;overcame;overcome;преодолевать, побороть
236;overcut;overcut;overcut;"вырубать лес сверх допустимых объемов; сверлить отверстие с диаметром большим, чем диаметр интструмента, за счет эксцентрического вращения инструмента"
237;overdo;overdid;overdone;делать что-либо слишком много
238;overdraw;overdrew;overdrawn;превышать отпущенный кредит, ...
239;overdrink;overdrank;overdrunk;"пить слишком много, перепиваться; перепивать (выпить больше другого человека)"
240;overeat;overate;overeaten;объедаться, переедать
241;overfeed;overfed;overfed;"закармливать, перекармливать, кормить чрезмерно много; переедать"
242;overfly;overflew;overflown;"перелетать через пространство; летать лучше другого"
243;overhang;overhung;overhung;"нависать, навешивать; быть угрозой"
244;overhear;overheard;overheard;подслушивать
245;overlay;overlaid;overlaid;"покрывать некую поверхность чем-либо сверху; наносить декоративное покрытие; ..."
247;overleap;overleaped, overleapt;overleaped, overleapt;"перепрыгивать; потерпеть неудачу из-за чрезмерного продвижения; пропускать необходимые этапы.  См. T- Forms."
248;overlie;overlay;overlain;"intransitive лежатьсверху (о слоях, горных породах); нечаянно задушить младеннца (дитеныша), навалившись на него во сне, заспать (ing: overlying)"
250;overpay;overpaid;overpaid;переплачивать
251;override;overrode;overridden;"попирать, топтать; отменять; преодолевать"
252;overrun;overran;overrun;переливаться через край, затоплять, ...
253;oversee;oversaw;overseen;"надзирать, присматривать; подсматривать; увидеть случайно"
