1;abide;abided;abided;regular verb переносить тяготы ...
254;oversell;oversold;oversold;"продавать больше, чем возможно отгрузить; продавать по более высокой цене; переоценивать (себя, возможности)"
255;overset;overset;overset;"archaic опрокидывать; archaic огорчать; полиграфич. помещать слишком много текста в ограниченное пространство"
256;oversew;oversewed;oversewn, oversewed;сшивать два куска ткани, обметывая место их соединения мелкими стежками через край
257;overshoot;overshot;overshot;"промахиваться; стрелять лучше к-либо; выходить за пределы"
258;oversleep;overslept;overslept;просыпать, не просыпаться вовремя
259;oversow;oversowed;oversown, oversowed;"пересеивать, засевать заново; подсеивать; высеивать слишком много семян"
260;overspeak;overspoke;overspoken;"разговаривать слишком много; быть слишком многословным"
261;overspend;overspent;overspent;"тратить слишком много, сверх меры; перерасходывать; утомлять, истощать..."
262;overspill;overspilled, overspilt;overspilled, overspilt;"проливать(ся) из-за того, что жидкость не уместилась в емкости; переполнять; в переносном смысле - об иммигрантах. См. T- Forms."
263;overspin;overspun;overspun;"растягиваться слишком сильно; сделать кручченый удар по мячу (в теннисе)"
264;overspread;overspread;overspread;распространяться широко, например, полностью заполняя некоторую поверхность
265;overspring;oversprang, oversprung;oversprung;перепрыгивать
266;overstand;overstood;overstood;сорвать сделку из-за своих слишком жестких условй (например, завышенной цены)
267;overstride;overstrode;overstridden;"перелезать через препятствие; стоять или сидеть, широко расставив ноги; держать в подчинении; обладать превосходством"
268;overstrike;overstruck;overstruck;печататать или чеканить изображение поверх существующего
269;overtake;overtook;overtaken;"догонять, наверстывать; случаться внезапно, ..."
270;overthrow;overthrew;overthrown;"свергать; бросать дальше, чем нужно"
271;overwear;overwore;overworn;чрезмерно изнашивать
272;overwind;overwound;overwound;заводить пружинное устройство (часы и т.п.) слишком сильно или слишком быстро, рискуя сломать
273;overwrite;overwrote;overwritten;записывать новую информацию, затирая при этом имеющуюся
274;partake;partook;partaken;"принимать участие; отведывать еду ..."
275;pay;paid;paid;платить
276;plead;pleaded, pled;pleaded, pled;обращаться к суду ...
277;prepay;prepaid;prepaid;платить вперед
278;presell;presold;presold;"рекламировать что-либо заранее; договариваться о продаже того, чего еще нет в наличии"
279;preset;preset;preset;настраивать параметры технического устройства для будущего запуска
280;preshrink;preshrank, preshrunk;preshrunk, preshrunken;подвергать ткань обработке, чтобы она или изделия из нее не садились после продажи
281;proofread;proofread [prufred];proofread [prufred];искать ошибки в тексте, вычитывать корректуру
282;prove;proved;proven, proved;"доказывать; оказаться"
283;put;put;put;класть
284;quick-freeze;quick-froze;quick-frozen;"подвергать быстрой заморозке (технология переработки пищи); быстро замерзать"
285;quit;quit, quitted;quit, quitted;"покидать; оставлять.  См. Quit / Quitted"
288;read;read [red];read [red];читать
289;reave;reaved, reft;reaved, reft;"archaic грабить, похищать (~ away), лишать; отрывать"
290;rebid;rebid;rebid;делать повторную ставку
291;rebind;rebound;rebound;переплетать заново, заменять переплет книги
292;rebroadcast;rebroadcast, rebroadcasted;rebroadcast, rebroadcasted;"показывать телевизионную передачу еще раз; ретранслировать"
293;rebuild;rebuilt;rebuilt;"перестраивать; реконструировать; восстанавливать ..."
294;recast;recast;recast;"видоизменять; преобразовывать; переделывать; ..."
295;redo;redid;redone;"повторять сделанное; повторять еще раз"
296;redraw;redrew;redrawn;"финанс. выставлять обратный переводный вексель, ретратту; сделать еще один рисунок, зарисовку, набросок ... "
297;reeve;reeved, rove;reeved, rove;пропускать веревку через отверстие/блок/снасть, проходить через (о веревке), закреплять веревкой
298;refit;refitted, refit;refitted, refit;"заменять поврежденные детали, оснащать заново (например, корабль); капитально ремонтировать обновлять оборудование (напр. на предприятии)... См. Fit vs. Fitted - Two Options"
299;regrind;reground;reground;"перешлифовывать, затачивать снова; пришлифовывать; доизмельчать"
300;regrow;regrew;regrown;отрастать снова (например, о побегах растения после повреждения)
301;rehear;reheard;reheard;"слышать снова; рассматривать дело повторно (юридич.)"
302;relay;relaid;relaid;класть снова (например, отбившийся кафель)
303;relay regular verb;relayed;relayed;"regular verb передавать информацию; ретранслировать"
304;relearn;relearned, relearnt;relearned, relearnt;обучаться чему-либо заново. См. T- Forms.
305;relight;relit, relighted;relit, relighted;освещать, загораться ... снова
306;remake;remade;remade;"переделывать; изготовлять снова"
307;rend;rent;rent;archaic, formal отрывать, раскалывать
308;repay;repaid;repaid;"отдавать долг; возмещать расходы"
309;rerun;reran;rerun;"выполнять повторно; показывать повторно (фильм)"
310;resell;resold;resold;"перепродавать; продавать в розницу"
311;resend;resent;resent;"посылать снова; посылать обратно"
313;reset;reset;reset;"вставлять на свое место; вправлять вывих; возвращать настройки в исходное состояние; пересаживать растение ..."
314;resew;resewed;resewn, resewed;пришивать снова
315;resit;resat;resat;пересдавать экзамен
316;retake;retook;retaken;"забрать снова свою собственность; фотографировать снова"
317;retell;retold;retold;"пересказывать; рассказывать снова; ..."
318;rethink;rethought;rethought;"обдумать что-либо еще раз (особенно с учетом новой информации); рассмотреть вопрос снова"
319;retread;retrod;retrodden, retrod;to tread again
320;retread regular verb;retreaded;retreaded;"regular verb восстанавливать покрышку; переподготавливать персонал;  noun восстаносленная покрышка; переподготавленнный сотрудник; некачественная копия, аналог, эрзац"
321;retrofit;retrofitted, retrofit;retrofitted, retrofit;модифицировать (станок, здание, устройство). См. Fit vs. Fitted - Two Options
322;rewake;rewoke, rewaked;rewoken, rewaked;просыпаться снова, будить снова
323;rewet;rewet, BE rewetted;rewet, BE rewetted;"смачивать повторно.   См. Wet / Wetted     ;noun = gunlock (замок огнестрельного оружия)"
324;rewin;rewon;rewon;"одерживать победу после поражения или вновь одерживать победу; отыгрывать; возвращать занятые врагом земли"
325;rewind;rewound;rewound;отматывать (ленту, звукозапись, видозапись) назад
326;rewrite;rewrote;rewritten;"переписывать; переделывать; редактировать текст ..."
327;rid;rid;rid;избавлять(ся) от ч-либо ненужного (~ of)
328;ride;rode;ridden;ехать верхом или на велосипеде, ...
329;ring;rang;rung;звонить
330;rise;rose;risen;подниматься
332;rive;rived;riven, rived;расщеплять
333;roughcast;roughcast;roughcast;"штукатурить с добавлением каменной крошки или гальки; составлять предварительный, черновой план; выполнять работу вчерне (без окончательной доделки)"
334;run;ran;run;бежать, двигаться
335;sand-cast;sand-cast;sand-cast;отливать расплавленный металл в песочную форму
336;saw;sawed;sawed, sawn;пилить, распиливать
337;say;said;said;говорить (не обязательно конкретному лицу)
338;see;saw;seen;видеть
339;seek;sought;sought;искать
340;sell;sold;sold;продавать
341;send;sent;sent;посылать
342;set;set;set;"устанавливать; задавать ..."
343;sew;sewed;sewn, sewed;шить, пришивать, сшивать ...
344;shake;shook;shaken;трясти, встряшивать
345;shave;shaved;shaved, shaven;брить(ся)
346;shear;sheared;sheared, shorn;стричь, срезать ...
347;shed;shed;shed;"терять; сбрасывать листву, мех; избавляться; излучать ..."
348;shine;shined, shone;shined, shone;светить, сверкать (regular verb в устной речи)   См. Shined vs. Shone
349;shit;AE shit, BE shat , shitted;AE shit, BE shat , shitted;испражняться
350;shoe;shoed, shod;shoed, shod;обувать, подковывать
351;shoot;shot;shot;"стрелять; давать побеги"
352;show ;showed;shown, showed;показывать
353;shrink;shrank, shrunk;shrunk;"сокращаться; сжиматься; отпрядывать; усыхать"
354;shrive;shrived, shrove;shriven;исповедовать(ся)
355;shut;shut;shut;"закрывать(ся), запираться; складываться"
356;sight-read;sight-read [saitred];sight-read [saitred];"петь, исполнять музыку с листа (без предварительных репетиций); переводить с листа"
357;sing;sang;sung;петь
358;sink;sank, sunk;sunk;"опускаться; погружаться; тонуть"
359;sit;sat;sat;сидеть
360;skywrite;skywrote;skywritten;делать рекламные надписи в небе полоской дыма, выпускаемой из самолета
361;"slay в значении ""убивать"" (formal)";slew, slayed;slain, slayed;убивать (formal)
362;"slay в значении ""веселить"" (informal) regular verb";slayed;slayed;regular verb веселить (informal)
363;sleep;slept;slept;спать
364;slide;slid;slid;скользить
365;sling;slung;slung;"швырять, метать; подвешивать через плечо; ..."
366;slink;slinked, slunk;slinked, slunk;"идти крадучись; идти грациозно; рожать преждевременно (о животных)"
367;slit;slit;slit;разрезать вдоль, делать длинный разрез
368;smell;smelled, smelt;smelled, smelt;"пахнуть; нюхать"
369;smite;smote;smitten, smote;"ударять; карать; разбивать"
370;sneak;sneaked, snuck;sneaked, snuck;"красться, подкрадываться; делать ч-либо тайно, украдкой; ...  См. sneaked or snuck? "
371;sow;sowed;sowed, sown;сеять, засеивать
372;speak;spoke;spoken;говорить, произносить слова
373;speed;sped, speeded;sped, speeded;"двигаться быстро, спешить; ускорять"
374;spell;spelled, spelt;spelled, spelt;писать/читать по буквам. См. T- Forms.
375;spend;spent;spent;тратить
376;spill;spilled, spilt;spilled, spilt;"проливать, расплескивать; рассыпать; проболтаться ... См. T- Forms."
377;spin;spun, archaic span;spun;прясть
378;spit;BE spat, AE spit;BE spat, AE spit;плевать, изрыгать, брызгать ...
379;split;split;split;расщеплять, разделять
380;spoil;spoiled, spoilt;spoiled, spoilt;"портить; баловать. См. T- Forms."
381;spotlight;spotlighted, spotlit;spotlighted, spotlit;"освещать; привлекать внимание; рыбачить с фонарем"
382;spoon-feed;spoon-fed;spoon-fed;"кормить с ложки; полность обесечивать всем необходимым;  чрезмерно опекать; пичкать; обучать на (слишком) простом материале"
383;spread;spread;spread;"распространять(ся); намазывать; простираться ..."
384;spring;sprang, sprung;sprung;"вскакивать; прыгать, бросаться; давать побеги ..."
385;stall-feed;stall-fed;stall-fed;содержать животное в стойле, чтобы откормить на убой.
386;stand;stood;stood;стоять
387;stave;staved, stove;"staved; stove";"проламывать; разбивать; ~ off отводить угрозу на время"
388;steal;stole;stolen;красть
389;stick;stuck;stuck;"укалывать, прикалывать; приклеивать; застревать"
390;sting;stung;stung;"жалить; побуждать; informal обманывать"
391;stink;stank, stunk;stunk;вонять
392;strew;strewed;strewn, strewed;усеивать, раскидывать
393;stride;strode;stridden;шагать большими шагами, перешагивать
394;strike;struck;struck, stricken;"ударять; бить; бастовать ..."
395;string;strung;strung;"нанизывать; натягивать"
396;strip;stripped, stript;stripped, stript;"обдирать, снимать верхний слой; раздевать, срывать одежду; отбирать, грабить; техн. срывать резьбу. См. T- Forms."
397;strive;strove, strived;striven, strived;"стараться; бороться; прилагать усилия; спорить. См. T- Forms."
398;sublet;sublet;sublet;передавать в субаренду
399;sunburn;sunburned, sunburnt;sunburned, sunburnt;обгорать на солнце. См. T- Forms.
400;swear;swore;sworn;"ругаться; клясться; присягать"
401;sweat;sweat, sweated;sweat, sweated;"потеть; запотевать; трудиться на тяжёлойили скучной работе; ... "
402;sweep;swept;swept;мести, сметать
403;swell;swelled;swollen, swelled;разбухать, увеличиваться, вздуваться, возвышаться
404;swim;swam;swum;плыть
405;swing;swung;swung;качаться
406;take;took;taken;брать
407;teach;taught;taught;обучать, преподавать
408;tear;tore;torn;рвать
409;telecast;telecast;telecast;передавать по телевидению
410;tell;told;told;рассказывать, говорить, сообщать, информировать
411;test-drive;test-drove;test-driven;"совершать пробную поездку на автомобиле; проводить испытания (не только ватомобиля, но, например, компьютерной программы)"
412;test-fly;test-flew;test-flown;выполнять пробный полёт, проводить летные испытания
413;think;thought;thought;"думать; иметь мнение, полагать"
414;thrive;thrived, throve;thrived, thriven;"процветать, благоденствовать; пышно расти"
415;throw;threw;thrown;бросать, кидать ...
416;thrust;thrust;thrust;"пронзать; пропихивать, совать; навязывать ..."
417;tread;trod;trodden, trod;ступать, топтать, давить ...
418;troubleshoot;troubleshot;troubleshot;"диагностировать (технич.); искать неисправности"
419;typecast;typecast;typecast;"подбирать актеров по типажам; давать актеру однотипные роли"
420;typeset;typeset;typeset;набирать текст для последующей печати
421;typewrite;typewrote;typewritten;печатать на пишущей машине
422;unbear;unbore;unborn, unborne;снимать или уменьшать навьюченный груз (например, с лошади)
423;unbend;unbent;unbent;"разгибать(ся), разглаживать(ся); давать послабление, смягчаться, отступать от правил ..."
424;unbind;unbound;unbound;"развязывать; освобождать к-либо от пут (также фигурально - освобождать от обязательств, отпускать на свободу)"
425;unbuild;unbuilt;unbuilt;разрушать здание, сносить
426;unclothe;unclothed, unclad;unclothed, unclad;обнажать(ся), раскрывать(ся)    См. также Clothed vs Clad
427;underbid;underbid;underbid;"предлагать ч-либо по более низкой цене; предложить слишком низкую цену и не купить то, что хотелось; продешевить"
428;underbuy;underbought;underbought;"покупать в недостаточном количестве; покупать по меньшей цене (по сравнению с ценой, которую платят конкуренты), покупать дешево"
429;undercut;undercut;undercut;"сбивать цены; подсекать, подрезать"
430;underfeed;underfed;underfed;"недокармливать; подавать топливо снизу (например, в топку)"
431;undergo;underwent;undergone;подвергаться испытаниям, переносить трудности
432;underlay;underlaid;underlaid;"лежать ниже (о слоях вещества); noun underlay = подложка, основание    См. также underlay or underlie?"
434;underlet;underlet;underlet;"сдавать в аренду ниже средней рыночной цены; сдавать в субаренду"
435;underlie;underlay;underlain;"лежать в основе; подвергаться чему-либо; иметь приоритет (финанс., о правах или требованях). См. также underlay or underlie?"
437;underpay;underpaid;underpaid;платить мало
438;underrun;underran;underrun;"проходить под чем-либо; вытаскивать из воды и проверять на палубе судна (о кабеле, сети и т.п.)"
439;undersell;undersold;undersold;"продавать дешевле других; рекламировать товар без должного энтузиазма"
440;undershoot;undershot;undershot;"не попасть в цель из-за того, что-стрела или пуля недолетела до цели; коснуться земли ранее посадочной полосы (авиац.)"
441;underspend;underspent;underspent;тратить слишком мало или меньше ожидаемого
442;understand;understood;understood;понимать
443;undertake;undertook;undertaken;"предпринимать; обязываться ..."
444;underthrust;underthrust;underthrust;о слоях вещества: вдвигаться, заползать снизу под что-то
445;underwrite;underwrote;underwritten;"подписывать(ся); гарантировать"
446;undo;undid;undone;отменять сделанное, восстанавливать как было
447;undraw;undrew;undrawn;раскрываться в стороны (как шторы)
448;unfreeze;unfroze;unfrozen;размораживать
449;unhang;unhung;unhung;"снимать ч-либо подвешенное, снимать дверь с петель; снимать драпировку, отдирать старые обои"
450;unhide;unhid;unhidden;показывать, раскрывать ч-либо скрытое
451;unknit;unknitted, unknit;unknitted, unknit;распутывать нитки, распускать вязанье, развязывать(ся), расправлять(ся)
452;unhold;unheld;unheld;выпускать, отпускать, освобождать
453;unlade;unladed;unladen, unladed;разгружать, освобождать от груза (также фигурально)
454;unlay;unlaid;unlaid;распускать на пряди (веревку, канат), расплетать
456;unlearn;unlearned, unlearnt;unlearned, unlearnt;разучиваться, терять знания
457;unmake;unmade;unmade;"отменять, аннулировать; переделывать; понижать в звании, свергать, ..."
458;unreeve;unreeved, unrove;unreeved, unrove;вынимать веревку из кольца/отверстия/блока/снасти
459;unsay;unsaid;unsaid;отказываться от своих слов
460;unsew;unsewed;unsewn, unsewed;распарывать сшитое
461;unsling;unslung;unslung;"отсоединять от привязи, стропа (особ. морск.), отвязывать; снимать оружие с плеча (воен.)"
462;unspin;unspun;unspun;распускать, расплетать, распрядать, распутывать ...
463;unstick;unstuck;unstuck;отклеивать, отрывать, отлеплять
464;unstring;unstrung;unstrung;"ослаблять струны, тетиву; снимать с нити бусы и т.п.; приходить в расстройство, ослабляться; ..."
465;unswear;unswore;unsworn;archaic отказываться от клятвы, обычно при помощи другой клятвы, отвергать свою клятву, отрицать под присягой, ...
466;unteach;untaught;untaught;"лишать умений или знаний; разубеждать"
467;unthink;unthought;unthought;"забыть, выбросить из головы; передумать, изменить мнение"
468;unweave;unwove, unweaved;unwoven, unweaved;распутывать, расплетать
469;unwind;unwound;unwound;разматывать(ся), развертывать(ся)
470;unwrite;unwrote;unwritten;вычеркивать, стирать написанное
471;uphold;upheld;upheld;поддерживать, снабжать питанием
472;upset;upset;upset;"огорчать; расстраивать (в различных смыслах); опрокидывать(ся)"
473;vex;vexed, vext;vexed, vext;досаждать, надоедать, дразнить ...  См. также  T- Forms
474;wake;woke, waked;woken, waked;~ up   просыпаться, будить
476;waylay;waylaid;waylaid;подстерегать, поджидать
477;wear;wore;worn;"носить одежду; изнашивать"
478;weave;wove, weaved;woven, weaved;ткать
479;wed;wed, wedded;wed, wedded;выдавать/выходить замуж, женить(ся)
480;weep;wept;wept;"оплакивать, плакать, прослезиться; выделять влагу; запотевать"
481;wet;wet, wetted;wet, wetted;мочить,смачивать, увлажнять, промокать ...  См. также  Wet / Wetted
482;win;won;won;выигрывать, побеждать
483;wind;wound;wound;"наматывать, накручивать, обматывать; заводить механизм"
484;withdraw;withdrew;withdrawn;забирать назад, отзывать
485;withhold;withheld;withheld;"отказывать(ся), воздерживаться; утаивать"
486;withstand ;withstood;withstood;противиться, не поддаваться
487;wring;wrung;wrung;выкручивать, выламывать, сдавливать, выжимать
488;write;wrote;written;писать
